account_value,datadate,daily_return,Date
1412845.25493163,20180206,0.0,2018-02-06
1412845.25493163,20180207,0.0,2018-02-07
1412845.25493163,20180208,0.0,2018-02-08
1412845.25493163,20180209,0.0,2018-02-09
1412845.25493163,20180212,0.0,2018-02-12
1412845.25493163,20180213,0.0,2018-02-13
1412845.25493163,20180214,0.0,2018-02-14
1412845.25493163,20180215,0.0,2018-02-15
1412845.25493163,20180216,0.0,2018-02-16
1412845.25493163,20180220,0.0,2018-02-20
1412845.25493163,20180221,0.0,2018-02-21
1412845.25493163,20180222,0.0,2018-02-22
1412845.25493163,20180223,0.0,2018-02-23
1412845.25493163,20180226,0.0,2018-02-26
1412845.25493163,20180227,0.0,2018-02-27
1412845.25493163,20180228,0.0,2018-02-28
1412845.25493163,20180301,0.0,2018-03-01
1412845.25493163,20180302,0.0,2018-03-02
1412845.25493163,20180305,0.0,2018-03-05
1412845.25493163,20180306,0.0,2018-03-06
1412845.25493163,20180307,0.0,2018-03-07
1412845.25493163,20180308,0.0,2018-03-08
1412845.25493163,20180309,0.0,2018-03-09
1412845.25493163,20180312,0.0,2018-03-12
1412845.25493163,20180313,0.0,2018-03-13
1412845.25493163,20180314,0.0,2018-03-14
1412845.25493163,20180315,0.0,2018-03-15
1412845.25493163,20180316,0.0,2018-03-16
1410946.888514195,20180319,-0.001343647799225467,2018-03-19
1411998.4722160138,20180320,0.0007453035336617564,2018-03-20
1410148.5244469715,20180321,-0.0013101627271161487,2018-03-21
1396363.9824785609,20180322,-0.009775241210011276,2018-03-22
1387458.5426706744,20180323,-0.006377592031612922,2018-03-23
1406541.3109292905,20180326,0.013753757443364156,2018-03-26
1391900.8386936113,20180327,-0.01040884624000582,2018-03-27
1390751.475789332,20180328,-0.0008257505652183861,2018-03-28
1406046.9356767396,20180329,0.01099798213676273,2018-03-29
1382914.4330810641,20180402,-0.01645215533615285,2018-04-02
1403906.0880455805,20180403,0.015179286919255075,2018-04-03
1414301.268353779,20180404,0.007404469855009976,2018-04-04
1414301.268353779,20180405,0.0,2018-04-05
1398177.361350505,20180406,-0.011400616943547104,2018-04-06
1398738.77139163,20180409,0.0004015299179087606,2018-04-09
1428167.68287259,20180410,0.021039605166360387,2018-04-10
1413682.040137704,20180411,-0.010142816497394569,2018-04-11
